activated-sludge-ozone,wastewater,kg,1.06383,36.938,c
review-methanogenic-digestion,heat,MJ,-1.112012,1.27,r
review-methanogenic-digestion,digestate,kg,1.158346,1.27,r
review-biomass-MFC-elec-butannol,biomass,kg,-0.7142857,1.27,m
review-biomass-MFC-elec-butannol,elec,MJ,1,1.27,m
review-biomass-MFC-elec-butannol,heat,MJ,-0.2057143,1.27,m
review-biomass-MFC-elec-butannol,digestate,kg,0.2142857,1.27,m
review-butanol-fermentation,biomass,kg,-5.555556,3.56,r
review-butanol-fermentation,butanol,kg,1,3.56,r
review-butanol-fermentation,heat,MJ,-1.6,3.56,r
review-butanol-fermentation,digestate,kg,1.666667,3.56,r
review-ethanol-fermentation,biomass,kg,-0.001785714,1.27,m
review-ethanol-fermentation,ethanol,MJ,1,1.27,m
review-ethanol-fermentation,heat,MJ,-0.5339286,1.27,m
review-ethanol-fermentation,digestate,kg,0.5357143,1.27,m
review-hydrogen-fermentation,biomass,kg,-118.3432,3.56,ml
review-hydrogen-fermentation,hydrogen,kg,1,3.56,ml
review-hydrogen-fermentation,heat,MJ,-34.08284,3.56,ml
review-hydrogen-fermentation,digestate,kg,35.50296,3.56,ml
SAF-MBR_wastewater,wastewater,kg,-1,63083.33,c
SAF-MBR_wastewater,elec,MJ,-0.0001692,63083.33,c
SAF-MBR_wastewater,methane,MJ,1.59e-05,63083.33,c
SAF-MBR_wastewater,effluent,kg,1,63083.33,c
sludge-biodiesel,sludge,kg,-26.3,3.17,m
sludge-biodiesel,heat,MJ,-2.84,3.17,m
sludge-biodiesel,methanol,kg,-0.10381,3.17,m
sludge-biodiesel,elec,MJ,-2.1024,3.17,m
sludge-biodiesel,water,kg,-0.505,3.17,m
sludge-biodiesel,biodiesel,kg,1,3.17,m
sludge-biodiesel,waste,kg,0.00455,3.17,m
sludge-biodiesel,fertilizer,kg,0.00497,3.17,m
solar-CSP-dryCooling,solar,MJ,-5.524862,50,c
solar-CSP-dryCooling,elec,MJ,1,50,c
solar-CSP-dryCooling,water,kg,-0.07486188,50,c
solar-CSP,solar,MJ,-7.042254,550,c
solar-CSP,elec,MJ,1,550,c
solar-CSP,water,kg,-0.06566901,550,c
solar-to-hydrogen_photochemical,solar,MJ,1428.571,41,ml
solar-to-hydrogen_photochemical,hydrogen,kg,1,41,ml
solar-to-hydrogen_photochemical,water,kg,1.798571,41,ml
solar-to-hydrogen_photoelectrolysis,solar,MJ,-909.0909,41,ml
solar-to-hydrogen_photoelectrolysis,hydrogen,kg,1,41,ml
solar-to-hydrogen_photoelectrolysis,water,kg,-1.830909,41,ml
solar-to-hydrogen_thermochemical,solar,MJ,-315.4574,41,ml
solar-to-hydrogen_thermochemical,hydrogen,kg,1,41,ml
solar-to-hydrogen_thermochemical,water,kg,-1.786751,41,ml
solar-to-hydrogen_waterElectrolysis,solar,MJ,-473.9336,41,ml
solar-to-hydrogen_waterElectrolysis,hydrogen,kg,1,41,ml
solar-to-hydrogen_waterElectrolysis,water,kg,-1.789573,41,ml
surfaceWater_treatment-potable,surfaceWater,kg,-1,46296.3,c
surfaceWater_treatment-potable,elec,MJ,-9e-04,46296.3,c
surfaceWater_treatment-potable,waterPotable,kg,1,46296.3,c
thermochemical_cornStover_ethanol,biomass,kg,-4.623827,DONE,DONE
thermochemical_cornStover_ethanol,water,kg,-2.480357,DONE,DONE
thermochemical_cornStover_ethanol,CO2,kg,4.213838,DONE,DONE
thermochemical_cornStover_ethanol,ethanol,kg,1,DONE,DONE
thermochemical_cornStover_ethanol,elec,MJ,-1.324171,DONE,DONE
thermochemical_cornStover_ethanol,ash,kg,0.3416026,DONE,DONE
thermochemical_wastePaper_ethanol,biomass,kg,-3.903511,DONE,DONE
thermochemical_wastePaper_ethanol,water,kg,-2.322801,DONE,DONE
thermochemical_wastePaper_ethanol,CO2,kg,2.670524,DONE,DONE
thermochemical_wastePaper_ethanol,ethanol,kg,1,DONE,DONE
thermochemical_wastePaper_ethanol,elec,MJ,-1.235878,DONE,DONE
thermochemical_wastePaper_ethanol,ash,kg,0.0577432,DONE,DONE
thermochemical_wheatStraw_ethanol,biomass,kg,-4.402565,DONE,DONE
thermochemical_wheatStraw_ethanol,water,kg,-2.493422,DONE,DONE
thermochemical_wheatStraw_ethanol,CO2,kg,4.056566,DONE,DONE
thermochemical_wheatStraw_ethanol,ethanol,kg,1,DONE,DONE
thermochemical_wheatStraw_ethanol,elec,MJ,-1.328008,DONE,DONE
thermochemical_wheatStraw_ethanol,ash,kg,0.6760864,DONE,DONE
thermochemical_woodChips_ethanol,biomass,kg,-7.541152,DONE,DONE
thermochemical_woodChips_ethanol,water,kg,-2.44636,DONE,DONE
thermochemical_woodChips_ethanol,CO2,kg,4.787114,DONE,DONE
thermochemical_woodChips_ethanol,ethanol,kg,1,DONE,DONE
thermochemical_woodChips_ethanol,elec,MJ,-1.302131,DONE,DONE
thermochemical_woodChips_ethanol,ash,kg,0.05796118,DONE,DONE
wasteWaterEffluent_wetlands,effluent,kg,-1,43.9,c
wasteWaterEffluent_wetlands,elec,MJ,-0.000594,43.9,c
wasteWaterEffluent_wetlands,waterNonPotable,kg,1,43.9,c
wastewater-algaeCultivation-manurePhotobioreactor,manure,kg,-242.4242,0.00000295,ml
wastewater-algaeCultivation-manurePhotobioreactor,fuel,MJ,-27.27273,0.00000295,ml
wastewater-algaeCultivation-manurePhotobioreactor,algae,kg,1,0.00000295,ml
wastewater-algaeCultivation-manurePhotobioreactor,CO2,kg,-15.15152,0.00000295,ml
wastewater-algaeCultivation-manurePhotobioreactor,wastewater,kg,-121.2121,0.00000295,ml
wastewater-algaeCultivation-municipalWastewater,wastewater,kg,-60.60606,0.00000295,ml
wastewater-algaeCultivation-municipalWastewater,fuel,MJ,-36.36364,0.00000295,ml
wastewater-algaeCultivation-municipalWastewater,algae,kg,1,0.00000295,ml
wastewater-algaeCultivation-municipalWastewater,CO2,kg,-15.15152,0.00000295,ml
wastewater-algaeCultivation-municipalWastewater,effluent,kg,30.30303,0.00000295,ml
wastewater-algaeCultivation-openPond,water,kg,-757.5758,0.00405,ml
wastewater-algaeCultivation-openPond,fuel,MJ,-45.45455,0.00405,ml
wastewater-algaeCultivation-openPond,algae,kg,1,0.00405,ml
wastewater-algaeCultivation-openPond,CO2,kg,0.03030303,0.00405,ml
wastewater-algaeCultivation-openPond,effluent,kg,378.7879,0.00405,ml
wastewater_anaerobicMembraneBioreactor,wastewater,kg,-1,555.56,ml
wastewater_anaerobicMembraneBioreactor,elec,MJ,-0.0002088,555.56,ml
wastewater_anaerobicMembraneBioreactor,biogas,kg,4.159e-05,555.56,ml
wastewater_anaerobicMembraneBioreactor,effluent,kg,1,555.56,ml
wastewater-biogas-elec-hydrogen_biogas-elec,biogas,kg,-0.03496683,1.206,c
wastewater-biogas-elec-hydrogen_biogas-elec,heat,MJ,0.2578773,1.206,c
wastewater-biogas-elec-hydrogen_biogas-elec,elec,MJ,1,1.206,c
wastewater-biogas-elec-hydrogen_biogas-heat,biogas,kg,0.2128019,NUMBERS-DONT-MAKE-SENSE,CHECK HEAT VALUE
wastewater-biogas-elec-hydrogen_biogas-heat,heat,MJ,1,NUMBERS-DONT-MAKE-SENSE,CHECK HEAT VALUE
wastewater-biogas-elec-hydrogen_biogas-heat,water,MJ,0.01196135,NUMBERS-DONT-MAKE-SENSE,CHECK HEAT VALUE
wastewater-biogas-elec-hydrogen_elec-hydrogen_HTE,elec,MJ,-483.7758,0.00000136,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_HTE,water,kg,-7522.124,0.00000136,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_HTE,hydrogen,kg,1,0.00000136,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_KOH,elec,MJ,-310.0623,0.00000188,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_KOH,water,kg,-4821.09,0.00000188,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_KOH,hydrogen,kg,1,0.00000188,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_PEM,elec,MJ,-287.7193,0.000002007,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_PEM,water,kg,-4473.684,0.000002007,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_PEM,hydrogen,kg,1,0.000002007,c
wastewater-biogas-elec-hydrogen_wastewater-biogas,wastewater,kg,-1,11.6,c
wastewater-biogas-elec-hydrogen_wastewater-biogas,heat,MJ,-0.03301724,11.6,c
wastewater-biogas-elec-hydrogen_wastewater-biogas,elec,MJ,-0.05965517,11.6,c
wastewater-biogas-elec-hydrogen_wastewater-biogas,biogas,kg,0.007433621,11.6,c
wasteWaterEffluent_livingMachine,effluent,kg,-1,0.198,c
wasteWaterEffluent_livingMachine,elec,MJ,-0.005544,0.198,c
wasteWaterEffluent_livingMachine,waterNonPotable,kg,1,0.198,c
wasteWaterEffluent-reuse_Singapore,effluent,kg,-1,CHECK-REFERENCE,c
wasteWaterEffluent-reuse_Singapore,elec,MJ,-0.00297,CHECK-REFERENCE,c
wasteWaterEffluent-reuse_Singapore,waterPotable,kg,1,CHECK-REFERENCE,c
wastewater-reuse-irrigation,wastewater,kg,-1,9722.2,c
wastewater-reuse-irrigation,elec,MJ,-0.01044,9722.2,c
wastewater-reuse-irrigation,waterIrrigation,kg,-1,9722.2,c
wastewater-reuse-potable,wastewater,kg,-1,462.96,c
wastewater-reuse-potable,elec,MJ,-0.01116,462.96,c
wastewater-reuse-potable,waterPotable,kg,-1,462.96,c
wastewater-reuse-residential,wastewater,kg,-1,6944.4,c
wastewater-reuse-residential,elec,MJ,0.002646,6944.4,c
wastewater-reuse-residential,waterPotable,kg,1,6944.4,c
constructed-wetland,effluent,kg,-1,43.9,c
constructed-wetland,waterIrrigation,kg,1,43.9,c
constructed-wetland,effluent,kg,-1,43.9,c
constructed-wetland,waterNonPotable,kg,1,43.9,c
WtE-MSW_cogen,MSW,kg,-0.244,86,c
WtE-MSW_cogen,elec,MJ,1,86,c
WtE-MSW_cogen,water,kg,0.868,86,c
WtE-MSW_cogen,heat,MJ,2.2,86,c
WtE-MSW_cogen,ash,kg,0.0608,86,c
WtE-MSW_cogen,CO2,kg,0.1708,86,c
WtE-MSW_elec,MSW,kg,-0.02412,86,c
WtE-MSW_elec,elec,MJ,1,86,c
WtE-MSW_elec,water,kg,0.868,86,c
WtE-MSW_elec,ash,kg,0.0608,86,c
WtE-MSW_elec,CO2,kg,0.1708,86,c
WtE,waste,kg,-0.2384106,86,c
WtE,heat,MJ,-4.264901,86,c
WtE,elec,MJ,1,86,c
WtE,water,kg,-0.4701987,86,c
WtE,CO2,kg,0.3708609,86,c
WtE,ash,kg,0.02384106,86,c
activated-sludge-ozone,wastewater,kg,1.06383,0.0116,c
activated-sludge-ozone,elec,MJ,0.003255319,0.0116,c
activated-sludge-ozone,ozone,kg,3.191489e-05,0.0116,c
activated-sludge-ozone,activatedSludge,kg,0.03297872,0.0116,c
activated-sludge-ozone,sludge,kg,-0.03297872,0.0116,c
activated-sludge-ozone,effluent,kg,-1,0.0116,c
activated-sludge-ozone,CO2,kg,-0.0006223404,0.0116,c
activated-sludge,wastewater,kg,1.06383,0.0116,c
activated-sludge,elec,MJ,0.003255319,0.0116,c
activated-sludge,activatedSludge,kg,0.06595745,0.0116,c
activated-sludge,sludge,kg,-0.06595745,0.0116,c
activated-sludge,effluent,kg,-1,0.0116,c
activated-sludge,CO2,kg,-0.0006223404,0.0116,c
algae-cultivation,elec,MJ,-9.785714,4.05e-09,c
algae-cultivation,water,kg,-982.1429,4.05e-09,c
algae-cultivation,algae,kg,1,4.05e-09,c
algae-cultivation,CO2,kg,-1.8,4.05e-09,c
algae-production-pond,algae,kg,1,4.05e-09,c
algae-production-pond,water,kg,-2857.184,4.05e-09,c
algae-production-pond,elec,MJ,-3.7845,4.05e-09,c
algae-production-pond,CO2,kg,-1.8,4.05e-09,c
anaerobic-digester-annamox,wastewater,kg,-1,0.0116,c
anaerobic-digester-annamox,heat,MJ,-0.2961026,0.0116,c
anaerobic-digester-annamox,elec,MJ,-0.1543716,0.0116,c
anaerobic-digester-annamox,methane,kg,0.09341281,0.0116,c
anaerobic-digester-annamox,CO2,kg,0.08321619,0.0116,c
anaerobic-digester-annamox,digestate,kg,0.7314249,0.0116,c
anaerobicDigestion_wastewater,wastewater,kg,-1,0.0116,c
anaerobicDigestion_wastewater,methane,kg,3.9e-05,0.0116,c
anaerobicDigestion_wastewater,elec,MJ,-0.0001692,0.0116,c
anaerobicDigestion_wastewater,CO2,kg,0.01,0.0116,c
anaerobicDigestion_wastewater,digestate,kg,0.01,0.0116,c
anaerobicDigestion_sludge_manure,wastewater,kg,-1,0.0116,c
anaerobicDigestion_sludge_manure,manurePoultry,kg,-0.4285714,0.0116,c
anaerobicDigestion_sludge_manure,effluent,kg,1.113362,0.0116,c
anaerobicDigestion_sludge_manure,water,kg,0.01646662,0.0116,c
anaerobicDigestion_sludge_manure,digestate,kg,0.001380569,0.0116,c
anaerobicDigestion_sludge_manure,methane,kg,6.429109e-05,0.0116,c
anaerobicDigestion_sludge_manure,CO2,kg,3.284418e-05,0.0116,c
anaerobicDigestion_sludge_manure,elec,MJ,-0.001159566,0.0116,c
anaerobicDigestion_sludge,wastewater,kg,-1,0.0116,c
anaerobicDigestion_sludge,effluent,kg,0.7793534,0.0116,c
anaerobicDigestion_sludge,water,kg,0.01152664,0.0116,c
anaerobicDigestion_sludge,digestate,kg,0.0009663982,0.0116,c
anaerobicDigestion_sludge,methane,kg,0.001665283,0.0116,c
anaerobicDigestion_sludge,CO2,kg,1.519739e-05,0.0116,c
anaerobicDigestion_sludge,elec,MJ,-0.0008116965,0.0116,c
anaerobicDigestion_sludge_usedOil,wastewater,kg,-1,0.0116,c
anaerobicDigestion_sludge_usedOil,oilUsed,kg,-0.2345679,0.0116,c
anaerobicDigestion_sludge_usedOil,effluent,kg,0.9621648,0.0116,c
anaerobicDigestion_sludge_usedOil,water,kg,0.01423042,0.0116,c
anaerobicDigestion_sludge_usedOil,digestate,kg,0.001193084,0.0116,c
anaerobicDigestion_sludge_usedOil,methane,kg,7.408669e-05,0.0116,c
anaerobicDigestion_sludge_usedOil,CO2,kg,3.752443e-05,0.0116,c
anaerobicDigestion_sludge_usedOil,elec,MJ,-0.001002095,0.0116,c
AnMBR-reverseOsmosis_wastewater,wastewater,kg,-1,0.0116,m
AnMBR-reverseOsmosis_wastewater,elec,MJ,-0.0216,0.0116,m
AnMBR-reverseOsmosis_wastewater,methane,kg,4.4e-05,0.0116,m
AnMBR-reverseOsmosis_wastewater,CO2,kg,2.26e-05,0.0116,m
AnMBR-reverseOsmosis_wastewater,effluent,kg,1,0.0116,m
biochemical_cornStover_ethanol,biomass,kg,-1.493435,0.007243,c
biochemical_cornStover_ethanol,water,kg,-2.841672,0.007243,c
biochemical_cornStover_ethanol,CO2,kg,1.305745,0.007243,c
biochemical_cornStover_ethanol,ethanol,kg,0.3486149,0.007243,c
biochemical_cornStover_ethanol,elec,MJ,1,0.007243,c
biochemical_cornStover_ethanol,waste,kg,0.1036497,0.007243,c
biochemical_wastePaper_ethanol,biomass,kg,-1.194811,0.0084985,c
biochemical_wastePaper_ethanol,water,kg,-2.792652,0.0084985,c
biochemical_wastePaper_ethanol,CO2,kg,0.9495725,0.0084985,c
biochemical_wastePaper_ethanol,ethanol,kg,0.2971107,0.0084985,c
biochemical_wastePaper_ethanol,elec,MJ,1,0.0084985,c
biochemical_wastePaper_ethanol,waste,kg,0.08226156,0.0084985,c
biochemical_wheatStraw_ethanol,biomass,kg,-1.268481,0.009477,c
biochemical_wheatStraw_ethanol,water,kg,-2.655057,0.009477,c
biochemical_wheatStraw_ethanol,CO2,kg,1.319893,0.009477,c
biochemical_wheatStraw_ethanol,ethanol,kg,0.2664335,0.009477,c
biochemical_wheatStraw_ethanol,elec,MJ,1,0.009477,c
biochemical_wheatStraw_ethanol,waste,kg,0.09316277,0.009477,c
biochemical_woodChips_ethanol,biomass,kg,-2.36895,0.00783,c
biochemical_woodChips_ethanol,water,kg,-1.807496,0.00783,c
biochemical_woodChips_ethanol,CO2,kg,1.586629,0.00783,c
biochemical_woodChips_ethanol,ethanol,kg,0.3224513,0.00783,c
biochemical_woodChips_ethanol,elec,MJ,1,0.00783,c
biochemical_woodChips_ethanol,waste,kg,0.07878638,0.00783,c
biodiesel_boiler,biodiesel,kg,-0.03443333,0.025,c
biodiesel_boiler,heat,MJ,1,0.025,c
biodiesel-cookingOil,oilUsed,kg,-1.054545,0.0193,c
biodiesel-cookingOil,elec,MJ,-0.05318182,0.0193,c
biodiesel-cookingOil,methanol,kg,-0.0967375,0.0193,c
biodiesel-cookingOil,biodiesel,kg,1,0.0193,c
biodiesel-cookingOil,water,kg,0.01136364,0.0193,c
biogas-MSW-agri,biomassAgriWaste,kg,-1,0.254,c
biogas-MSW-agri,heat,MJ,-0.288,0.254,c
biogas-MSW-agri,elec,MJ,-0.144,0.254,c
biogas-MSW-agri,methane,kg,0.29,0.254,c
biogas-MSW-agri,CO2,kg,0.4356,0.254,c
biogas-MSW-agri,digestate,kg,0.3,0.254,c
biogas-CHP,biogas,kg,-0.0003123362,0.5,c
biogas-CHP,elec,MJ,1,0.5,c
biogas-CHP,heat,MJ,1.032583,0.5,c
biogas-CHP,CO2,kg,0,0.5,c
biogas-MSW-food,foodWaste,kg,6.923098,0.254,c
biogas-MSW-food,methane,kg,-1.453851,0.254,c
biogas-MSW-food,heat,MJ,1.993852,0.254,c
biogas-MSW-food,elec,MJ,1,0.254,c
biogas-MSW-food,CO2,kg,-2.250007,0.254,c
biogas-MSW-food,digestate,kg,-2.076929,0.254,c
biogas-MSW-sewage-combo,MSW,kg,-1,0.254,c
biogas-MSW-sewage-combo,wastewater,kg,-1,0.254,c
biogas-MSW-sewage-combo,methane,kg,0.09524138,0.254,c
biogas-MSW-sewage-combo,heat,MJ,-0.576,0.254,c
biogas-MSW-sewage-combo,elec,MJ,-0.288,0.254,c
biogas-MSW-sewage-combo,CO2,kg,0.1453103,0.254,c
biogas-MSW-sewage-combo,digestate,kg,0.6,0.254,c
biogas-MSW,MSW,kg,-1,0.254,c
biogas-MSW,methane,kg,0.222,0.254,c
biogas-MSW,heat,MJ,-0.288,0.254,c
biogas-MSW,elec,MJ,-0.144,0.254,c
biogas-MSW,CO2,kg,0.339,0.254,c
biogas-MSW,digestate,kg,0.3,0.254,c
biogas-municipalFoodWaste-greenWaste-CNG-heat-elec,elec,MJ,0,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG-heat-elec,heat,MJ,0.07826087,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG-heat-elec,biogas,kg,0.0001289565,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG-heat-elec,CNG,kg,0.1509565,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG-heat-elec,MSW,kg,-1,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG-heat-elec,digestate,kg,0.3,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG-heat,elec,MJ,-0.2191304,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG-heat,heat,MJ,0,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG-heat,biogas,kg,0.0001470174,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG-heat,CNG,kg,0.1197609,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG-heat,MSW,kg,-1,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG-heat,digestate,kg,0.3,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG,elec,MJ,-0.2347826,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG,heat,MJ,-0.2003478,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG,biogas,kg,0.0001651913,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG,CNG,kg,0.1345217,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG,MSW,kg,-1,0.254,m
biogas-municipalFoodWaste-greenWaste-CNG,digestate,kg,0.3,0.254,m
biogas-municipalFoodWaste-greenWaste-elec,elec,MJ,0.8514783,0.254,m
biogas-municipalFoodWaste-greenWaste-elec,heat,MJ,1.051826,0.254,m
biogas-municipalFoodWaste-greenWaste-elec,biogas,kg,0.0001449304,0.254,m
biogas-municipalFoodWaste-greenWaste-elec,MSW,kg,-1,0.254,m
biogas-municipalFoodWaste-greenWaste-elec,digestate,kg,0.3,0.254,m
biogas-UPGRADE-methane-AwR,elec,MJ,-0.4743552,0.254,c
biogas-UPGRADE-methane-AwR,water,kg,-21.37563,0.254,c
biogas-UPGRADE-methane-AwR,biogas,kg,-3.018974,0.254,c
biogas-UPGRADE-methane-AwR,methane,kg,1,0.254,c
biogas-UPGRADE-methane-BABIU,elec,MJ,-0.9184509,0.254,c
biogas-UPGRADE-methane-BABIU,water,kg,0,0.254,c
biogas-UPGRADE-methane-BABIU,biogas,kg,-3.065696,0.254,c
biogas-UPGRADE-methane-BABIU,methane,kg,1,0.254,c
biogas-UPGRADE-methane-BABIU,ash,kg,0,0.254,c
biogas-UPGRADE-methane-HPWS,elec,MJ,-2.234994,0.254,c
biogas-UPGRADE-methane-HPWS,water,kg,0,0.254,c
biogas-UPGRADE-methane-HPWS,biogas,kg,-3.065715,0.254,c
biogas-UPGRADE-methane-HPWS,methane,kg,1,0.254,c
biogas-vegWaste,vegWaste,kg,-5.075884,0.254,c
biogas-vegWaste,methane,kg,1,0.254,c
biogas-vegWaste,CO2,kg,1.624131,0.254,c
biogas-vegWaste,digestate,kg,1.522765,0.254,c
biomass_ethanol,biomass,kg,-4.157161,0.159,r
biomass_ethanol,ethanol,kg,1,0.159,r
biomass_ethanol,heat,MJ,-2.95057,0.159,r
biomass_ethanol,elec,MJ,-0.7376426,0.159,r
biomass_ethanol,water,kg,-0.7338403,0.159,r
biomass_ethanol,wastewater,kg,0.7338403,0.159,r
biomass-gasification,biomass,kg,-0.02800179,0.14,r
biomass-gasification,CO2,kg,0.008092518,0.14,r
biomass-gasification,elec,MJ,1,0.14,r
biomass-gasification,heat,MJ,0.1814516,0.14,r
biomass-gasification,ash,kg,0.002240143,0.14,r
biomass-gasification,water,kg,-0.46931,0.14,r
biomass-pyrolysis,biooil,kg,1,1,c
biomass-pyrolysis,biomass,kg,-2.797203,1,c
biomass-pyrolysis,water,kg,-251.7483,1,c
biomass-pyrolysis,elec,MJ,-2.517483,1,c
biomass-pyrolysis,gasNatural,kg,-2.84965e-05,1,c
biomass-pyrolysis,CO2,kg,0.3003497,1,c
biomass-pyrolysis,slag,kg,0.6993007,1,c
CHP-biomass,biomass,kg,-0.6153846,0.005,c
CHP-biomass,elec,MJ,1,0.005,c
CHP-biomass,heat,MJ,6.692308,0.005,c
CHP-decentralised-fuelCell_biomass,biomass,kg,-0.1781077,0.005,m
CHP-decentralised-fuelCell_biomass,elec,MJ,1,0.005,m
CHP-decentralised-fuelCell_biomass,heat,MJ,0.8449782,0.005,m
CHP-fuelCell_hydrogen,hydrogen,kg,-0.01505376,0.005,c
CHP-fuelCell_hydrogen,elec,MJ,1,0.005,c
CHP-fuelCell_hydrogen,heat,MJ,0.4623656,0.005,c
CHP-fuelCell_hydrogen,waterNonPotable,kg,0.2987097,0.005,c
CHP-gas_fuelOil,oil,kg,-0.06943333,0.5,c
CHP-gas_fuelOil,elec,MJ,1,0.5,c
CHP-gas_fuelOil,heat,MJ,1.2,0.5,c
CHP-gas_fuelOil,CO2,kg,0.247,0.5,c
wasteGas,gasLandfill,MJ,-0.1201333,0.5,c
wasteGas,elec,MJ,1,0.5,c
wasteGas,heat,MJ,1.2,0.5,c
wasteGas,CO2,kg,0.198,0.5,c
CHP-gas_gasNatural,gasNatural,kg,-0.0622,0.5,c
CHP-gas_gasNatural,elec,MJ,1,0.5,c
CHP-gas_gasNatural,heat,MJ,1.2,0.5,c
CHP-gas_gasNatural,CO2,kg,0.1703333,0.5,c
CHP-microTurbine_liquidFuel,gasoline,kg,-0.1008,0.03,c
CHP-microTurbine_liquidFuel,elec,MJ,1,0.03,c
CHP-microTurbine_liquidFuel,heat,MJ,1.66,0.03,c
CHP-microTurbine_liquidFuel,CO2,kg,0.2772,0.03,c
CHP-microTurbine_gasNatural,gasNatural,kg,-0.07464,0.03,c
CHP-microTurbine_gasNatural,elec,MJ,1,0.03,c
CHP-microTurbine_gasNatural,heat,MJ,1.66,0.03,c
CHP-microTurbine_gasNatural,CO2,kg,0.2044,0.03,c
CHP-reciprocatingEngine_LPG,LPG,kg,-0.06338235,0.005,c
CHP-reciprocatingEngine_LPG,elec,MJ,1,0.005,c
CHP-reciprocatingEngine_LPG,heat,MJ,1.308824,0.005,c
CHP-reciprocatingEngine_LPG,CO2,kg,0.1855882,0.005,c
CHP-reciprocatingEngine_gasNatural,gasNatural,kg,-0.05488235,0.005,c
CHP-reciprocatingEngine_gasNatural,elec,MJ,1,0.005,c
CHP-reciprocatingEngine_gasNatural,heat,MJ,1.308824,0.005,c
CHP-reciprocatingEngine_gasNatural,CO2,kg,0.1502941,0.005,c
CHP-reciprocatingEngine_wasteGas,gasWaste,MJ,-2.941176,0.005,c
CHP-reciprocatingEngine_wasteGas,elec,MJ,1,0.005,c
CHP-reciprocatingEngine_wasteGas,heat,MJ,1.308824,0.005,c
CHP-reciprocatingEngine_wasteGas,CO2,kg,0.1747059,0.005,c
coalLooping_hydrogen-elec,coal,kg,-0.09347222,300,m
coalLooping_hydrogen-elec,water,kg,-0.1393333,300,m
coalLooping_hydrogen-elec,elec,MJ,1,300,m
coalLooping_hydrogen-elec,CO2,kg,0.002316667,300,m
coalLooping_hydrogen-elec,ash,kg,0.03966111,300,m
coalLooping_hydrogen-elec,wastewater,kg,0.1491694,300,m
coalLooping_hydrogen-elec,heat,MJ,1.01,300,m
cofiring-biomass-coal,coal,kg,-0.07714286,1131,c
cofiring-biomass-coal,biomass,kg,-0.06857143,1131,c
cofiring-biomass-coal,elec,MJ,1,1131,c
cofiring-biomass-coal,heat,MJ,1.857143,1131,c
cofiring-biomass-coal,water,kg,-0.8571429,1131,c
cofiring-biomass-coal,CO2,kg,0.185,1131,c
cofiring-biomass-coal,ash,kg,0.015,1131,c
cofiring-boiler_coal-biomass,coal,kg,-0.08640035,10,c
